ID,Height,Siblings,Fbfriends,Credits,Contacts,Exercise,News,ParentContact,Texts,Emails,Pets,Twitter,Field,Origin
37,69,0,1377,17,51,2,19,7,0,27,Neither,No,Math or Statistics,USA or Canada
3,64,1,625,17,112,1,30,4,3,20,Cat,No,Social Sciences and Humanities,USA or Canada
36,66,3,673,12,152,5,25,4,24,20,Neither,Yes,Medical or Life Sciences,"Caribbean, Central or South America"
65,70,3,248,17,100,6,6,15,14,20,Both,No,Engineering,USA or Canada
50,72,1,1026,17,240,1,30,15,9,40,Dog,Yes,Engineering,USA or Canada
74,61,0,1813,8,200,1,3,40,50,30,Dog,No,Engineering,South and West Asia and North Africa
5,68,1,975,13,362,1,5,6,12,50,Cat,No,Social Sciences and Humanities,South and West Asia and North Africa
38,65,1,553,10,45,2,25,3,5,8,Cat,Yes,Math or Statistics,USA or Canada
59,69,1,1124,9,319,4,30,6,200,35,Both,Yes,Engineering,USA or Canada
70,70,1,316,10,216,3,10,10,5,20,Dog,Yes,Engineering,South and West Asia and North Africa
82,72,2,319,10,104,2,1,3,30,30,Neither,Yes,Engineering,"Europe, Russia, or Central Asia"
17,70,1,950,10,950,2,11,5,7,17,Neither,Yes,"Other Sciences (Physics, Chemistry, Earth Sciences)",USA or Canada
28,67,1,363,10,140,1,10,5,15,8,Both,Yes,Medical or Life Sciences,USA or Canada
34,70,0,1200,34,150,5,7,4,30,30,Neither,Yes,Medical or Life Sciences,East Asia or Southeast Asia
63,72,3,524,8,101,2,5,3,10,20,Both,Yes,Engineering,USA or Canada
13,64,1,1074,10,411,5,10,10,200,50,Dog,Yes,Social Sciences and Humanities,"Europe, Russia, or Central Asia"
49,71,3,355,10,390,2,10,20,26,13,Neither,Yes,Engineering,USA or Canada
83,62,1,1112,5,281,2,50,4,2,43,Neither,Yes,Engineering,East Asia or Southeast Asia
15,64,1,154,10,235,4,1,5,16,31,Dog,Yes,"Other Sciences (Physics, Chemistry, Earth Sciences)",USA or Canada
24,75,1,300,1,100,6,30,4,5,50,Neither,No,"Other Sciences (Physics, Chemistry, Earth Sciences)","Europe, Russia, or Central Asia"
41,68,3,437,10,89,3,20,2,100,30,Cat,No,Math or Statistics,"Europe, Russia, or Central Asia"
88,68,0,315,10,317,2,10,5,300,30,Neither,No,Engineering,East Asia or Southeast Asia
32,70,1,150,10,50,3,100,4,10,50,Neither,Yes,Medical or Life Sciences,South and West Asia and North Africa
81,70,1,429,0,623,5,30,10,50,92,Cat,Yes,Engineering,"Europe, Russia, or Central Asia"
2,69,3,726,11,80,6,20,2,1,15,Neither,Yes,Social Sciences and Humanities,USA or Canada
10,71,0,0,0,73,4,90,1,55,45,Both,No,Social Sciences and Humanities,USA or Canada
6,66,1,917,21,550,1,30,3,4,150,Dog,Yes,Social Sciences and Humanities,"Europe, Russia, or Central Asia"
45,66,1,318,13,63,2,50,4,5,40,Cat,No,Engineering,USA or Canada
42,67,1,79,0,250,6,50,6,3,150,Both,No,Math or Statistics,"Europe, Russia, or Central Asia"
92,65,2,430,10,630,3,5,15,10,10,Dog,No,Engineering,East Asia or Southeast Asia
